Boltzmann, 2-zmiana
tsp_6_2.txt 10 80
10.0;0.999999;10000;454372.39;193.071
10.0;0.999999;100000;4533096.37;194.103
100.0;0.99;10;496.993;193.579
100.0;0.99;100;4540.801;193.143
100.0;0.99;1000;45200.07;195.357
100.0;0.99;10000;453678.58;192.117
100.0;0.99;100000;4539162.02;194.565
100.0;0.9999;10;505.148;191.751
100.0;0.9999;100;4537.845;191.864
100.0;0.9999;1000;45999.98;190.968
100.0;0.9999;10000;453290.27;193.176
100.0;0.9999;100000;4537185.26;192.109
100.0;0.99999;10;505.996;191.116
100.0;0.99999;100;4572.329;191.299
100.0;0.99999;1000;44799.38;193.135
100.0;0.99999;10000;450651.03;192.029
100.0;0.99999;100000;4539391.52;191.81
100.0;0.999999;10;508.003;192.818
100.0;0.999999;100;4580.664;192.82
100.0;0.999999;1000;45600.0;192.083
100.0;0.999999;10000;452533.97;190.306
100.0;0.999999;100000;4535606.16;190.778
1000.0;0.99;10;509.0;192.011
1000.0;0.99;100;4549.258;191.561
1000.0;0.99;1000;44754.23;193.303
1000.0;0.99;10000;450124.65;193.423
1000.0;0.99;100000;4523501.21;191.226
1000.0;0.9999;10;514.997;190.87
1000.0;0.9999;100;4575.988;192.779
1000.0;0.9999;1000;45499.99;190.67
1000.0;0.9999;10000;452012.54;192.35
1000.0;0.9999;100000;4517991.73;193.279
1000.0;0.99999;10;518.998;193.439
1000.0;0.99999;100;4584.218;187.745
1000.0;0.99999;1000;45163.55;192.839
1000.0;0.99999;10000;455670.12;193.32
1000.0;0.99999;100000;4525027.26;194.256
1000.0;0.999999;10;500.733;193.032
1000.0;0.999999;100;4523.024;195.356
1000.0;0.999999;1000;45600.35;191.604
1000.0;0.999999;10000;451258.66;191.813
1000.0;0.999999;100000;4509280.88;194.346
10000.0;0.99;10;518.137;192.115
10000.0;0.99;100;4562.63;192.508
10000.0;0.99;1000;45370.54;191.437
10000.0;0.99;10000;454471.47;191.812
10000.0;0.99;100000;32058513.22;189.979
10000.0;0.9999;10;502.065;192.77
10000.0;0.9999;100;4560.264;195.351
10000.0;0.9999;1000;45399.75;193.539
10000.0;0.9999;10000;451860.29;191.143
10000.0;0.9999;100000;4514802.08;191.374
10000.0;0.99999;10;522.007;194.545
10000.0;0.99999;100;4548.272;195.315
10000.0;0.99999;1000;44250.21;192.594
10000.0;0.99999;10000;451927.52;190.73
10000.0;0.99999;100000;4513105.81;192.169
10000.0;0.999999;10;511.993;192.326
10000.0;0.999999;100;4541.637;193.632
10000.0;0.999999;1000;45700.08;191.667
10000.0;0.999999;10000;447403.4;193.521
10000.0;0.999999;100000;4675328.37;190.782

Geometryczny, 2-zmiana, 2.0
tsp_6_2.txt 10 80
10.0;0.99;10;100.94;42.5
10.0;0.99;100;299.98;3.375
10.0;0.99;1000;3099.97;0.0
10.0;0.99;10000;31811.3;0.0
10.0;0.99;100000;312933.02;0.0
10.0;0.9999;10;4399.76;36.375
10.0;0.9999;100;4599.63;4.25
10.0;0.9999;1000;7401.18;0.0
10.0;0.9999;10000;35796.97;0.0
10.0;0.9999;100000;320978.33;0.0
10.0;0.99999;10;43699.63;54.125
10.0;0.99999;100;44700.42;4.875
10.0;0.99999;1000;46970.58;0.0
10.0;0.99999;10000;74199.87;0.0
10.0;0.99999;100000;361663.61;0.0
10.0;0.999999;10;436173.93;51.125
10.0;0.999999;100;439559.17;3.375
10.0;0.999999;1000;432162.7;0.0
10.0;0.999999;10000;458951.39;0.0
10.0;0.999999;100000;754777.37;0.0
100.0;0.99;10;97.81;43.0
100.0;0.99;100;401.81;7.875
100.0;0.99;1000;3200.86;0.0
100.0;0.99;10000;31676.46;0.0
100.0;0.99;100000;318072.99;0.0
100.0;0.9999;10;8800.03;48.0
100.0;0.9999;100;8901.94;7.25
100.0;0.9999;1000;11998.06;0.0
100.0;0.9999;10000;40199.86;0.0
100.0;0.9999;100000;322843.39;0.0
100.0;0.99999;10;86699.85;21.75
100.0;0.99999;100;87002.54;5.75
100.0;0.99999;1000;89106.17;0.0
100.0;0.99999;10000;118000.22;0.0
100.0;0.99999;100000;401798.34;0.0
100.0;0.999999;10;858946.37;48.625
100.0;0.999999;100;857088.31;2.75
100.0;0.999999;1000;860348.68;0.0
100.0;0.999999;10000;883756.04;0.0
100.0;0.999999;100000;1166730.31;0.0
1000.0;0.99;10;100.51;25.125
1000.0;0.99;100;402.64;6.875
1000.0;0.99;1000;3300.01;0.0
1000.0;0.99;10000;31599.99;0.0
1000.0;0.99;100000;311294.65;0.0
1000.0;0.9999;10;12771.97;29.375
1000.0;0.9999;100;13200.04;3.0
1000.0;0.9999;1000;16198.05;0.0
1000.0;0.9999;10000;43602.77;0.0
1000.0;0.9999;100000;323904.2;0.0
1000.0;0.99999;10;128351.84;37.75
1000.0;0.99999;100;129252.04;3.375
1000.0;0.99999;1000;132127.36;0.0
1000.0;0.99999;10000;160561.09;0.0
1000.0;0.99999;100000;441865.11;0.0
1000.0;0.999999;10;1281092.5;46.25
1000.0;0.999999;100;1280242.99;2.75
1000.0;0.999999;1000;1302872.06;0.0
1000.0;0.999999;10000;1313521.88;0.0
1000.0;0.999999;100000;1591301.42;0.0
10000.0;0.99;10;200.12;44.875
10000.0;0.99;100;499.76;8.125
10000.0;0.99;1000;3299.98;0.0
10000.0;0.99;10000;31702.07;0.0
10000.0;0.99;100000;313206.26;0.0
10000.0;0.9999;10;17301.84;43.125
10000.0;0.9999;100;17697.98;3.75
10000.0;0.9999;1000;20400.15;0.0
10000.0;0.9999;10000;47902.69;0.0
10000.0;0.9999;100000;330583.77;0.0
10000.0;0.99999;10;171212.38;36.125
10000.0;0.99999;100;172750.21;3.625
10000.0;0.99999;1000;174278.2;0.0
10000.0;0.99999;10000;202494.45;0.0
10000.0;0.99999;100000;480989.91;0.0
10000.0;0.999999;10;1708996.14;51.375
10000.0;0.999999;100;1708340.47;4.875
10000.0;0.999999;1000;1708178.6;0.0
10000.0;0.999999;10000;1738737.77;0.0
10000.0;0.999999;100000;2014882.62;0.0
tsp_6_1.txt 10 132
10.0;0.99;10;0.0;28.788
10.0;0.99;100;400.03;6.819
10.0;0.99;1000;3200.83;0.0
10.0;0.99;10000;31026.13;0.0
10.0;0.99;100000;311174.89;0.0
10.0;0.9999;10;4299.11;23.789
10.0;0.9999;100;4700.04;10.91
10.0;0.9999;1000;7562.16;0.0
10.0;0.9999;10000;35899.74;0.0
10.0;0.9999;100000;314627.91;0.0
10.0;0.99999;10;42900.02;24.395
10.0;0.99999;100;43369.82;9.092
10.0;0.99999;1000;46499.84;0.0
10.0;0.99999;10000;74502.15;0.0
10.0;0.99999;100000;356146.02;0.0
10.0;0.999999;10;426090.42;22.349
10.0;0.999999;100;427784.22;7.425
10.0;0.999999;1000;431673.0;0.0
10.0;0.999999;10000;460273.8;0.0
10.0;0.999999;100000;740135.92;0.0
100.0;0.99;10;199.19;25.683
100.0;0.99;100;500.82;3.637
100.0;0.99;1000;3197.08;0.0
100.0;0.99;10000;30899.88;0.0
100.0;0.99;100000;308442.7;0.0
100.0;0.9999;10;8500.01;22.274
100.0;0.9999;100;8702.06;8.788
100.0;0.9999;1000;11500.0;0.0
100.0;0.9999;10000;39698.22;0.0
100.0;0.9999;100000;317096.84;0.0
100.0;0.99999;10;83774.39;18.334
100.0;0.99999;100;84382.65;9.622
100.0;0.99999;1000;87599.12;0.0
100.0;0.99999;10000;114764.06;0.0
100.0;0.99999;100000;393259.43;0.0
100.0;0.999999;10;831747.54;21.061
100.0;0.999999;100;834799.49;9.319
100.0;0.999999;1000;836119.8;0.0
100.0;0.999999;10000;873848.44;0.0
100.0;0.999999;100000;1156229.24;0.0
1000.0;0.99;10;99.96;22.198
1000.0;0.99;100;401.02;1.818
1000.0;0.99;1000;3300.0;0.0
1000.0;0.99;10000;30750.56;0.0
1000.0;0.99;100000;308577.88;0.0
1000.0;0.9999;10;12801.19;24.848
1000.0;0.9999;100;13098.64;5.455
1000.0;0.9999;1000;15899.92;0.0
1000.0;0.9999;10000;43852.19;0.0
1000.0;0.9999;100000;320487.26;0.0
1000.0;0.99999;10;124171.3;29.166
1000.0;0.99999;100;127414.71;6.819
1000.0;0.99999;1000;128248.93;0.0
1000.0;0.99999;10000;156772.22;0.0
1000.0;0.99999;100000;434259.3;0.0
1000.0;0.999999;10;1251351.24;25.075
1000.0;0.999999;100;1254862.1;6.97
1000.0;0.999999;1000;1255561.91;0.0
1000.0;0.999999;10000;1283113.5;0.0
1000.0;0.999999;100000;1558781.92;0.0
10000.0;0.99;10;199.73;22.954
10000.0;0.99;100;500.0;8.788
10000.0;0.99;1000;3300.0;0.0
10000.0;0.99;10000;31352.63;0.0
10000.0;0.99;100000;309892.3;0.0
10000.0;0.9999;10;16999.1;24.168
10000.0;0.9999;100;17200.9;6.97
10000.0;0.9999;1000;19800.01;0.0
10000.0;0.9999;10000;47499.98;0.0
10000.0;0.9999;100000;324741.38;0.0
10000.0;0.99999;10;167653.64;24.773
10000.0;0.99999;100;167025.34;10.531
10000.0;0.99999;1000;170352.84;0.0
10000.0;0.99999;10000;197948.5;0.0
10000.0;0.99999;100000;476903.85;0.0
10000.0;0.999999;10;1661996.58;23.409
10000.0;0.999999;100;1665463.16;9.471
10000.0;0.999999;1000;1671591.83;0.0
10000.0;0.999999;10000;1696721.08;0.0
10000.0;0.999999;100000;1969177.01;0.0
tsp_10.txt 10 212
10.0;0.99;10;98.79;72.83
10.0;0.99;100;401.35;52.641
10.0;0.99;1000;3500.01;33.868
10.0;0.99;10000;34947.95;13.302
10.0;0.99;100000;345421.49;4.717
10.0;0.9999;10;4201.52;81.368
10.0;0.9999;100;4597.89;50.047
10.0;0.9999;1000;7700.01;30.379
10.0;0.9999;10000;38859.3;12.64
10.0;0.9999;100000;350516.88;3.678
10.0;0.99999;10;41900.03;83.82
10.0;0.99999;100;42553.85;48.492
10.0;0.99999;1000;45800.85;30.565
10.0;0.99999;10000;75604.51;16.604
10.0;0.99999;100000;387302.09;3.113
10.0;0.999999;10;418083.34;94.813
10.0;0.999999;100;417402.12;50.895
10.0;0.999999;1000;421515.98;32.877
10.0;0.999999;10000;450500.94;12.405
10.0;0.999999;100000;763770.56;3.349
100.0;0.99;10;198.11;73.869
100.0;0.99;100;501.88;55.708
100.0;0.99;1000;3599.12;30.754
100.0;0.99;10000;34500.01;12.877
100.0;0.99;100000;352604.96;2.641
100.0;0.9999;10;8397.23;86.698
100.0;0.9999;100;9201.91;54.056
100.0;0.9999;1000;12199.97;25.189
100.0;0.9999;10000;45298.07;12.453
100.0;0.9999;100000;363893.57;3.207
100.0;0.99999;10;86071.72;93.35
100.0;0.99999;100;86297.02;51.038
100.0;0.99999;1000;89565.2;35.99
100.0;0.99999;10000;122912.5;13.727
100.0;0.99999;100000;432906.04;2.736
100.0;0.999999;10;837099.05;87.593
100.0;0.999999;100;834610.49;56.369
100.0;0.999999;1000;839176.51;34.433
100.0;0.999999;10000;868348.85;11.699
100.0;0.999999;100000;1182716.5;2.121
1000.0;0.99;10;102.16;99.008
1000.0;0.99;100;401.86;52.215
1000.0;0.99;1000;3598.97;27.169
1000.0;0.99;10000;34707.13;13.868
1000.0;0.99;100000;345846.93;4.575
1000.0;0.9999;10;12839.79;90.518
1000.0;0.9999;100;13199.34;57.029
1000.0;0.9999;1000;16002.14;28.961
1000.0;0.9999;10000;47524.42;14.198
1000.0;0.9999;100000;358602.54;0.612
1000.0;0.99999;10;125568.95;93.961
1000.0;0.99999;100;126452.19;58.02
1000.0;0.99999;1000;129324.66;24.859
1000.0;0.99999;10000;161804.81;16.462
1000.0;0.99999;100000;472476.49;3.632
1000.0;0.999999;10;1253599.46;103.255
1000.0;0.999999;100;1246566.42;57.595
1000.0;0.999999;1000;1258341.16;30.708
1000.0;0.999999;10000;1288923.4;13.301
1000.0;0.999999;100000;1598189.56;2.358
10000.0;0.99;10;200.08;87.641
10000.0;0.99;100;499.99;51.744
10000.0;0.99;1000;3599.95;33.962
10000.0;0.99;10000;34802.14;14.34
10000.0;0.99;100000;347820.98;3.491
10000.0;0.9999;10;16600.1;85.472
10000.0;0.9999;100;17100.8;56.935
10000.0;0.9999;1000;19877.78;35.849
10000.0;0.9999;10000;51600.88;15.282
10000.0;0.9999;100000;362625.43;2.358
10000.0;0.99999;10;167770.92;88.49
10000.0;0.99999;100;168299.02;50.283
10000.0;0.99999;1000;171728.71;22.312
10000.0;0.99999;10000;202426.84;13.773
10000.0;0.99999;100000;514718.03;1.178
10000.0;0.999999;10;1672385.15;80.33
10000.0;0.999999;100;1671259.13;59.86
10000.0;0.999999;1000;1669649.32;29.528
10000.0;0.999999;10000;1704598.67;12.357
10000.0;0.999999;100000;2017723.69;2.971
tsp_12.txt 10 264
10.0;0.99;10;101.93;79.243
10.0;0.99;100;400.0;55.492
10.0;0.99;1000;3600.0;38.07
10.0;0.99;10000;36097.16;31.477
10.0;0.99;100000;361423.56;21.365
10.0;0.9999;10;4297.93;82.349
10.0;0.9999;100;4599.97;58.6
10.0;0.9999;1000;7900.41;40.945
10.0;0.9999;10000;40299.74;32.31
10.0;0.9999;100000;361530.61;21.667
10.0;0.99999;10;42399.72;91.82
10.0;0.99999;100;42902.15;58.713
10.0;0.99999;1000;45997.89;42.159
10.0;0.99999;10000;78322.49;29.925
10.0;0.99999;100000;401454.57;18.977
10.0;0.999999;10;418768.36;86.857
10.0;0.999999;100;417641.34;56.893
10.0;0.999999;1000;421045.3;40.304
10.0;0.999999;10000;452419.77;32.123
10.0;0.999999;100000;777233.11;19.092
100.0;0.99;10;100.0;96.705
100.0;0.99;100;499.97;57.31
100.0;0.99;1000;3798.09;42.045
100.0;0.99;10000;35500.8;28.749
100.0;0.99;100000;361060.2;19.395
100.0;0.9999;10;8497.72;89.241
100.0;0.9999;100;9000.22;61.175
100.0;0.9999;1000;11999.82;42.576
100.0;0.9999;10000;44800.25;32.233
100.0;0.9999;100000;366938.93;18.484
100.0;0.99999;10;84652.54;86.211
100.0;0.99999;100;84955.07;64.774
100.0;0.99999;1000;87600.85;37.955
100.0;0.99999;10000;119150.77;27.045
100.0;0.99999;100000;443656.77;19.546
100.0;0.999999;10;832694.2;82.766
100.0;0.999999;100;837091.42;59.773
100.0;0.999999;1000;838651.48;43.637
100.0;0.999999;10000;873835.36;32.309
100.0;0.999999;100000;1191854.3;19.128
1000.0;0.99;10;200.03;81.25
1000.0;0.99;100;500.88;54.433
1000.0;0.99;1000;3699.1;43.75
1000.0;0.99;10000;35700.9;30.303
1000.0;0.99;100000;360828.54;21.78
1000.0;0.9999;10;12800.0;83.561
1000.0;0.9999;100;12951.66;53.673
1000.0;0.9999;1000;16400.03;42.31
1000.0;0.9999;10000;48603.01;26.249
1000.0;0.9999;100000;371665.26;18.335
1000.0;0.99999;10;126301.08;84.849
1000.0;0.99999;100;126369.04;58.371
1000.0;0.99999;1000;128835.46;44.849
1000.0;0.99999;10000;162651.58;27.274
1000.0;0.99999;100000;485190.32;20.114
1000.0;0.999999;10;1250397.55;100.074
1000.0;0.999999;100;1252141.04;59.395
1000.0;0.999999;1000;1261543.23;36.666
1000.0;0.999999;10000;1306540.51;31.06
1000.0;0.999999;100000;1613517.6;21.249
10000.0;0.99;10;199.93;96.363
10000.0;0.99;100;496.55;59.506
10000.0;0.99;1000;3799.98;41.591
10000.0;0.99;10000;36251.87;30.037
10000.0;0.99;100000;360478.51;19.509
10000.0;0.9999;10;17199.65;91.781
10000.0;0.9999;100;17402.04;54.926
10000.0;0.9999;1000;20514.19;41.363
10000.0;0.9999;10000;52802.99;27.766
10000.0;0.9999;100000;375533.53;21.4
10000.0;0.99999;10;166681.74;91.514
10000.0;0.99999;100;168549.48;59.923
10000.0;0.99999;1000;170952.9;40.87
10000.0;0.99999;10000;205052.43;29.092
10000.0;0.99999;100000;526117.2;19.735
10000.0;0.999999;10;1668268.91;88.295
10000.0;0.999999;100;1667394.76;57.653
10000.0;0.999999;1000;1674972.96;44.204
10000.0;0.999999;10000;1700877.88;29.659
10000.0;0.999999;100000;2029762.01;20.19
tsp_13.txt 10 269
10.0;0.99;10;0.0;102.787
10.0;0.99;100;399.86;69.999
10.0;0.99;1000;3799.96;47.471
10.0;0.99;10000;36900.03;37.025
10.0;0.99;100000;365211.65;29.442
10.0;0.9999;10;4199.9;97.324
10.0;0.9999;100;4500.0;61.708
10.0;0.9999;1000;7900.88;47.435
10.0;0.9999;10000;41197.0;38.067
10.0;0.9999;100000;369806.4;27.659
10.0;0.99999;10;41800.04;99.108
10.0;0.99999;100;42098.05;71.488
10.0;0.99999;1000;45801.05;48.513
10.0;0.99999;10000;78899.44;37.622
10.0;0.99999;100000;408173.58;26.207
10.0;0.999999;10;417261.49;101.301
10.0;0.999999;100;418601.91;65.836
10.0;0.999999;1000;420988.35;47.026
10.0;0.999999;10000;454647.88;38.698
10.0;0.999999;100000;780090.87;28.067
100.0;0.99;10;100.2;95.316
100.0;0.99;100;499.89;72.936
100.0;0.99;1000;3800.22;49.777
100.0;0.99;10000;36103.4;40.632
100.0;0.99;100000;367113.47;28.364
100.0;0.9999;10;8503.0;106.358
100.0;0.9999;100;9000.02;68.885
100.0;0.9999;1000;11999.99;48.661
100.0;0.9999;10000;45303.01;37.994
100.0;0.9999;100000;370882.28;28.141
100.0;0.99999;10;84355.21;98.588
100.0;0.99999;100;84700.01;67.026
100.0;0.99999;1000;88252.2;50.222
100.0;0.99999;10000;120378.02;38.326
100.0;0.99999;100000;449832.93;29.069
100.0;0.999999;10;836871.26;96.505
100.0;0.999999;100;834579.8;61.411
100.0;0.999999;1000;834064.45;51.191
100.0;0.999999;10000;872495.43;41.227
100.0;0.999999;100000;1199301.65;28.588
1000.0;0.99;10;198.48;99.889
1000.0;0.99;100;501.45;69.702
1000.0;0.99;1000;3700.9;54.2
1000.0;0.99;10000;36300.89;39.071
1000.0;0.99;100000;366990.32;26.432
1000.0;0.9999;10;12503.92;94.944
1000.0;0.9999;100;12899.97;66.506
1000.0;0.9999;1000;16197.06;46.914
1000.0;0.9999;10000;49456.84;37.36
1000.0;0.9999;100000;377780.11;26.356
1000.0;0.99999;10;125676.69;104.499
1000.0;0.99999;100;125851.51;71.265
1000.0;0.99999;1000;130257.47;53.049
1000.0;0.99999;10000;162852.36;40.929
1000.0;0.99999;100000;491783.87;29.108
1000.0;0.999999;10;1246658.29;98.214
1000.0;0.999999;100;1251508.28;72.491
1000.0;0.999999;1000;1257944.89;49.516
1000.0;0.999999;10000;1285324.18;40.001
1000.0;0.999999;100000;1614824.67;30.186
10000.0;0.99;10;200.02;99.144
10000.0;0.99;100;599.98;66.543
10000.0;0.99;1000;3799.99;49.515
10000.0;0.99;10000;36210.04;40.966
10000.0;0.99;100000;367958.24;27.994
10000.0;0.9999;10;17100.9;101.934
10000.0;0.9999;100;17299.1;62.564
10000.0;0.9999;1000;20727.73;51.97
10000.0;0.9999;10000;53831.57;36.691
10000.0;0.9999;100000;383033.05;24.238
10000.0;0.99999;10;167699.43;92.714
10000.0;0.99999;100;168001.96;69.406
10000.0;0.99999;1000;172249.78;50.818
10000.0;0.99999;10000;204592.7;35.354
10000.0;0.99999;100000;531978.4;27.806
10000.0;0.999999;10;1665854.17;94.573
10000.0;0.999999;100;1669280.92;69.554
10000.0;0.999999;1000;1673380.08;54.907
10000.0;0.999999;10000;1706306.75;36.804
10000.0;0.999999;100000;2033690.96;28.104
tsp_14.txt 10 282
10.0;0.99;10;100.34;107.02
10.0;0.99;100;399.62;70.498
10.0;0.99;1000;3699.91;54.254
10.0;0.99;10000;37401.93;45.105
10.0;0.99;100000;370857.21;32.056
10.0;0.9999;10;4200.1;106.595
10.0;0.9999;100;4617.34;79.752
10.0;0.9999;1000;8004.19;54.256
10.0;0.9999;10000;40900.02;42.837
10.0;0.9999;100000;376088.5;30.887
10.0;0.99999;10;42199.93;111.843
10.0;0.99999;100;42652.37;75.283
10.0;0.99999;1000;45799.98;54.362
10.0;0.99999;10000;78323.03;44.468
10.0;0.99999;100000;415079.98;31.03
10.0;0.999999;10;416911.79;106.063
10.0;0.999999;100;415755.66;70.992
10.0;0.999999;1000;420509.02;55.425
10.0;0.999999;10000;453479.03;45.993
10.0;0.999999;100000;789473.35;33.864
100.0;0.99;10;100.19;112.198
100.0;0.99;100;500.11;69.715
100.0;0.99;1000;3999.88;52.197
100.0;0.99;10000;37199.84;45.318
100.0;0.99;100000;373942.08;32.836
100.0;0.9999;10;8411.04;115.497
100.0;0.9999;100;8888.62;67.127
100.0;0.9999;1000;11800.02;55.461
100.0;0.9999;10000;45397.01;44.008
100.0;0.9999;100000;378981.26;33.866
100.0;0.99999;10;83750.27;109.644
100.0;0.99999;100;84101.78;72.943
100.0;0.99999;1000;88162.46;56.029
100.0;0.99999;10000;121054.88;44.469
100.0;0.99999;100000;455398.57;31.951
100.0;0.999999;10;834971.66;92.057
100.0;0.999999;100;833705.58;72.021
100.0;0.999999;1000;838612.68;58.512
100.0;0.999999;10000;870192.37;46.703
100.0;0.999999;100000;1206264.69;35.283
1000.0;0.99;10;243.53;104.93
1000.0;0.99;100;499.99;71.065
1000.0;0.99;1000;3855.49;56.028
1000.0;0.99;10000;37326.16;43.156
1000.0;0.99;100000;373777.54;34.396
1000.0;0.9999;10;12956.79;101.702
1000.0;0.9999;100;13197.86;72.199
1000.0;0.9999;1000;16599.72;54.184
1000.0;0.9999;10000;50199.96;44.716
1000.0;0.9999;100000;385595.2;34.681
1000.0;0.99999;10;126199.91;112.66
1000.0;0.99999;100;126722.65;76.098
1000.0;0.99999;1000;129853.97;56.171
1000.0;0.99999;10000;163019.02;44.645
1000.0;0.99999;100000;501457.97;34.078
1000.0;0.999999;10;1253130.39;107.695
1000.0;0.999999;100;1249482.26;72.554
1000.0;0.999999;1000;1260591.86;57.979
1000.0;0.999999;10000;1288871.31;43.121
1000.0;0.999999;100000;1625801.02;31.95
10000.0;0.99;10;198.07;105.319
10000.0;0.99;100;601.93;73.795
10000.0;0.99;1000;3899.14;61.171
10000.0;0.99;10000;37597.85;42.944
10000.0;0.99;100000;377156.87;33.723
10000.0;0.9999;10;16899.7;116.029
10000.0;0.9999;100;17147.45;77.624
10000.0;0.9999;1000;20700.02;56.596
10000.0;0.9999;10000;53271.04;38.936
10000.0;0.9999;100000;392450.73;32.59
10000.0;0.99999;10;169252.15;108.65
10000.0;0.99999;100;168874.47;77.766
10000.0;0.99999;1000;171227.58;57.27
10000.0;0.99999;10000;204527.6;46.809
10000.0;0.99999;100000;538510.02;32.871
10000.0;0.999999;10;1664588.55;108.298
10000.0;0.999999;100;1667820.37;74.539
10000.0;0.999999;1000;1673325.78;61.065
10000.0;0.999999;10000;1703290.66;46.56
10000.0;0.999999;100000;2038376.4;34.503
tsp_15.txt 10 291
10.0;0.99;10;120.72;122.442
10.0;0.99;100;401.06;81.478
10.0;0.99;1000;3700.94;60.652
10.0;0.99;10000;38197.01;51.615
10.0;0.99;100000;378402.14;41.857
10.0;0.9999;10;4299.77;109.692
10.0;0.9999;100;4600.05;76.736
10.0;0.9999;1000;8099.8;66.427
10.0;0.9999;10000;41902.97;51.581
10.0;0.9999;100000;382986.19;38.969
10.0;0.99999;10;42083.06;108.074
10.0;0.99999;100;42497.84;76.324
10.0;0.99999;1000;45700.05;67.01
10.0;0.99999;10000;80151.77;48.418
10.0;0.99999;100000;422690.0;37.8
10.0;0.999999;10;415474.64;120.961
10.0;0.999999;100;417506.57;83.264
10.0;0.999999;1000;422906.48;61.754
10.0;0.999999;10000;457334.41;52.988
10.0;0.999999;100000;799270.69;38.971
100.0;0.99;10;100.74;114.295
100.0;0.99;100;401.74;77.148
100.0;0.99;1000;3899.03;63.848
100.0;0.99;10000;38101.87;51.306
100.0;0.99;100000;381547.57;39.621
100.0;0.9999;10;8702.91;113.642
100.0;0.9999;100;8899.12;87.527
100.0;0.9999;1000;12497.94;58.453
100.0;0.9999;10000;46651.82;48.318
100.0;0.9999;100000;393904.27;38.659
100.0;0.99999;10;84339.68;119.349
100.0;0.99999;100;84769.46;86.874
100.0;0.99999;1000;88651.96;63.437
100.0;0.99999;10000;121325.09;49.83
100.0;0.99999;100000;465241.26;36.116
100.0;0.999999;10;833782.21;110.447
100.0;0.999999;100;837877.65;78.626
100.0;0.999999;1000;836957.6;62.714
100.0;0.999999;10000;868994.57;48.9
100.0;0.999999;100000;1212904.12;42.269
1000.0;0.99;10;199.67;118.35
1000.0;0.99;100;500.06;79.243
1000.0;0.99;1000;3899.92;62.2
1000.0;0.99;10000;38399.87;49.415
1000.0;0.99;100000;379049.2;38.695
1000.0;0.9999;10;12799.94;116.118
1000.0;0.9999;100;13300.24;81.96
1000.0;0.9999;1000;16501.91;61.375
1000.0;0.9999;10000;50750.48;51.445
1000.0;0.9999;100000;393607.91;40.345
1000.0;0.99999;10;125597.01;108.04
1000.0;0.99999;100;126236.88;74.742
1000.0;0.99999;1000;130096.97;62.815
1000.0;0.99999;10000;164509.87;48.592
1000.0;0.99999;100000;505609.94;39.072
1000.0;0.999999;10;1252258.35;120.139
1000.0;0.999999;100;1254525.04;81.994
1000.0;0.999999;1000;1253659.63;62.543
1000.0;0.999999;10000;1286816.37;47.593
1000.0;0.999999;100000;1633959.44;41.616
10000.0;0.99;10;300.07;117.252
10000.0;0.99;100;499.94;72.612
10000.0;0.99;1000;4000.0;63.059
10000.0;0.99;10000;38457.73;50.516
10000.0;0.99;100000;381725.29;40.102
10000.0;0.9999;10;16899.96;112.336
10000.0;0.9999;100;17202.12;85.946
10000.0;0.9999;1000;20700.87;63.127
10000.0;0.9999;10000;54496.98;50.378
10000.0;0.9999;100000;13330067.51;39.141
10000.0;0.99999;10;205453.04;110.206
10000.0;0.99999;100;165808.63;81.238
10000.0;0.99999;1000;170679.92;64.914
10000.0;0.99999;10000;206525.19;47.045
10000.0;0.99999;100000;554323.77;39.209
10000.0;0.999999;10;1656141.3;108.901
10000.0;0.999999;100;1668058.19;80.001
10000.0;0.999999;1000;1669555.01;62.166
10000.0;0.999999;10000;1703685.76;51.135
10000.0;0.999999;100000;2043399.46;37.905
tsp_21.txt 10 2707
10.0;0.99;10;200.07;145.335
10.0;0.99;100;499.73;129.593
10.0;0.99;1000;4400.0;102.092
10.0;0.99;10000;43952.13;85.936
10.0;0.99;100000;432272.92;74.611
10.0;0.9999;10;4300.18;146.8
10.0;0.9999;100;4601.95;127.385
10.0;0.9999;1000;8599.99;109.077
10.0;0.9999;10000;47800.92;89.911
10.0;0.9999;100000;439072.71;74.127
10.0;0.99999;10;41800.0;146.092
10.0;0.99999;100;42185.49;124.448
10.0;0.99999;1000;45864.75;108.596
10.0;0.99999;10000;86001.99;87.603
10.0;0.99999;100000;475596.55;77.559
10.0;0.999999;10;416349.89;140.403
10.0;0.999999;100;418868.92;119.338
10.0;0.999999;1000;420277.0;107.394
10.0;0.999999;10000;459231.88;92.278
10.0;0.999999;100000;850740.65;79.451
100.0;0.99;10;100.27;140.567
100.0;0.99;100;499.94;134.474
100.0;0.99;1000;4499.99;112.441
100.0;0.99;10000;44502.12;91.048
100.0;0.99;100000;434505.4;75.896
100.0;0.9999;10;8500.01;140.23
100.0;0.9999;100;8896.9;127.237
100.0;0.9999;1000;12900.03;101.339
100.0;0.9999;10000;51952.03;83.631
100.0;0.9999;100000;442306.78;77.488
100.0;0.99999;10;84203.87;140.906
100.0;0.99999;100;84097.9;125.973
100.0;0.99999;1000;88056.15;105.897
100.0;0.99999;10000;126522.87;86.242
100.0;0.99999;100000;516030.71;76.379
100.0;0.999999;10;837599.39;138.688
100.0;0.999999;100;833966.38;122.764
100.0;0.999999;1000;835598.1;111.645
100.0;0.999999;10000;874721.87;90.655
100.0;0.999999;100000;1267143.47;75.681
1000.0;0.99;10;198.62;134.452
